League;Date;Get;Pay;Value;Confidence
Expedition;2021-08-06;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-08-07;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-08-08;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-08-09;Simulacrum Splinter;Chaos Orb;0.33177;High
Expedition;2021-08-10;Simulacrum Splinter;Chaos Orb;0.33309;High
Expedition;2021-08-11;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-08-12;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-08-13;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-08-14;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-08-15;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-08-16;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-08-17;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-08-18;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-08-19;Simulacrum Splinter;Chaos Orb;0.33315;High
Expedition;2021-08-20;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-08-21;Simulacrum Splinter;Chaos Orb;0.33262;High
Expedition;2021-08-22;Simulacrum Splinter;Chaos Orb;0.33196;High
Expedition;2021-08-23;Simulacrum Splinter;Chaos Orb;0.33029;High
Expedition;2021-08-24;Simulacrum Splinter;Chaos Orb;0.32258;High
Expedition;2021-08-25;Simulacrum Splinter;Chaos Orb;0.32258;High
Expedition;2021-08-26;Simulacrum Splinter;Chaos Orb;0.32254;High
Expedition;2021-08-27;Simulacrum Splinter;Chaos Orb;0.32256;High
Expedition;2021-08-28;Simulacrum Splinter;Chaos Orb;0.32397;High
Expedition;2021-08-29;Simulacrum Splinter;Chaos Orb;0.32229;High
Expedition;2021-08-30;Simulacrum Splinter;Chaos Orb;0.32225;High
Expedition;2021-08-31;Simulacrum Splinter;Chaos Orb;0.31796;High
Expedition;2021-09-01;Simulacrum Splinter;Chaos Orb;0.32239;High
Expedition;2021-09-02;Simulacrum Splinter;Chaos Orb;0.31397;High
Expedition;2021-09-03;Simulacrum Splinter;Chaos Orb;0.31063;High
Expedition;2021-09-04;Simulacrum Splinter;Chaos Orb;0.32213;High
Expedition;2021-09-05;Simulacrum Splinter;Chaos Orb;0.32258;High
Expedition;2021-09-06;Simulacrum Splinter;Chaos Orb;0.32258;High
Expedition;2021-09-07;Simulacrum Splinter;Chaos Orb;0.33083;High
Expedition;2021-09-08;Simulacrum Splinter;Chaos Orb;0.33194;High
Expedition;2021-09-09;Simulacrum Splinter;Chaos Orb;0.33318;High
Expedition;2021-09-10;Simulacrum Splinter;Chaos Orb;0.33256;High
Expedition;2021-09-11;Simulacrum Splinter;Chaos Orb;0.33277;High
Expedition;2021-09-12;Simulacrum Splinter;Chaos Orb;0.33294;High
Expedition;2021-09-13;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-09-14;Simulacrum Splinter;Chaos Orb;0.33311;High
Expedition;2021-09-15;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-09-16;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-09-17;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-09-18;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-09-19;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-09-20;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-09-21;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-09-22;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-09-23;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-09-24;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-09-25;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-09-26;Simulacrum Splinter;Chaos Orb;0.33181;High
Expedition;2021-09-27;Simulacrum Splinter;Chaos Orb;0.33236;High
Expedition;2021-09-28;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-09-29;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-09-30;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-10-01;Simulacrum Splinter;Chaos Orb;0.33312;High
Expedition;2021-10-02;Simulacrum Splinter;Chaos Orb;0.33207;High
Expedition;2021-10-03;Simulacrum Splinter;Chaos Orb;0.3333;High
Expedition;2021-10-04;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-10-05;Simulacrum Splinter;Chaos Orb;0.3316;High
Expedition;2021-10-06;Simulacrum Splinter;Chaos Orb;0.33176;High
Expedition;2021-10-07;Simulacrum Splinter;Chaos Orb;0.3255;High
Expedition;2021-10-08;Simulacrum Splinter;Chaos Orb;0.33227;High
Expedition;2021-10-09;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-10-10;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-10-11;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-10-12;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-10-13;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-10-14;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-10-15;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-10-16;Simulacrum Splinter;Chaos Orb;0.33276;High
Expedition;2021-10-17;Simulacrum Splinter;Chaos Orb;0.33264;High
Expedition;2021-10-18;Simulacrum Splinter;Chaos Orb;0.33333;High
Expedition;2021-07-24;Offering to the Goddess;Chaos Orb;1.91851;High
Expedition;2021-07-25;Offering to the Goddess;Chaos Orb;2;High
Expedition;2021-07-26;Offering to the Goddess;Chaos Orb;2;High
Expedition;2021-07-27;Offering to the Goddess;Chaos Orb;2;High
Expedition;2021-07-28;Offering to the Goddess;Chaos Orb;1.95231;High
Expedition;2021-07-29;Offering to the Goddess;Chaos Orb;1.66667;High
Expedition;2021-07-30;Offering to the Goddess;Chaos Orb;1.35702;High
Expedition;2021-07-31;Offering to the Goddess;Chaos Orb;1.30304;High
Expedition;2021-08-01;Offering to the Goddess;Chaos Orb;1.05322;High
Expedition;2021-08-02;Offering to the Goddess;Chaos Orb;0.99284;High
Expedition;2021-08-03;Offering to the Goddess;Chaos Orb;0.98222;High
Expedition;2021-08-04;Offering to the Goddess;Chaos Orb;0.93277;High
Expedition;2021-08-05;Offering to the Goddess;Chaos Orb;0.85804;High
Expedition;2021-08-06;Offering to the Goddess;Chaos Orb;0.83333;High
Expedition;2021-08-07;Offering to the Goddess;Chaos Orb;0.81695;High
Expedition;2021-08-08;Offering to the Goddess;Chaos Orb;0.77528;High
Expedition;2021-08-09;Offering to the Goddess;Chaos Orb;0.78133;High
Expedition;2021-08-10;Offering to the Goddess;Chaos Orb;0.78481;High
Expedition;2021-08-11;Offering to the Goddess;Chaos Orb;0.76852;High
Expedition;2021-08-12;Offering to the Goddess;Chaos Orb;0.66667;High
Expedition;2021-08-13;Offering to the Goddess;Chaos Orb;0.65902;High
Expedition;2021-08-14;Offering to the Goddess;Chaos Orb;0.61539;High
Expedition;2021-08-15;Offering to the Goddess;Chaos Orb;0.63333;High
Expedition;2021-08-16;Offering to the Goddess;Chaos Orb;0.6335;High
Expedition;2021-08-17;Offering to the Goddess;Chaos Orb;0.6336;High
Expedition;2021-08-18;Offering to the Goddess;Chaos Orb;0.65635;High
Expedition;2021-08-19;Offering to the Goddess;Chaos Orb;0.58333;High
Expedition;2021-08-20;Offering to the Goddess;Chaos Orb;0.56667;High
Expedition;2021-08-21;Offering to the Goddess;Chaos Orb;0.56598;High
Expedition;2021-08-22;Offering to the Goddess;Chaos Orb;0.56458;High
Expedition;2021-08-23;Offering to the Goddess;Chaos Orb;0.56667;High
Expedition;2021-08-24;Offering to the Goddess;Chaos Orb;0.56446;High
Expedition;2021-08-25;Offering to the Goddess;Chaos Orb;0.53158;High
Expedition;2021-08-26;Offering to the Goddess;Chaos Orb;0.56196;High
Expedition;2021-08-27;Offering to the Goddess;Chaos Orb;0.54518;High
Expedition;2021-08-28;Offering to the Goddess;Chaos Orb;0.55556;High
Expedition;2021-08-29;Offering to the Goddess;Chaos Orb;0.54546;High
Expedition;2021-08-30;Offering to the Goddess;Chaos Orb;0.5537;High
Expedition;2021-08-31;Offering to the Goddess;Chaos Orb;0.49945;High
Expedition;2021-09-01;Offering to the Goddess;Chaos Orb;0.49422;High
Expedition;2021-09-02;Offering to the Goddess;Chaos Orb;0.47792;High
Expedition;2021-09-03;Offering to the Goddess;Chaos Orb;0.46667;High
Expedition;2021-09-04;Offering to the Goddess;Chaos Orb;0.46667;High
Expedition;2021-09-05;Offering to the Goddess;Chaos Orb;0.49623;High
Expedition;2021-09-06;Offering to the Goddess;Chaos Orb;0.49531;High
Expedition;2021-09-07;Offering to the Goddess;Chaos Orb;0.49852;High
Expedition;2021-09-08;Offering to the Goddess;Chaos Orb;0.53186;High
Expedition;2021-09-09;Offering to the Goddess;Chaos Orb;0.50589;High
Expedition;2021-09-10;Offering to the Goddess;Chaos Orb;0.48149;High
Expedition;2021-09-11;Offering to the Goddess;Chaos Orb;0.47833;High
Expedition;2021-09-12;Offering to the Goddess;Chaos Orb;0.46667;High
Expedition;2021-09-13;Offering to the Goddess;Chaos Orb;0.4703;High
Expedition;2021-09-14;Offering to the Goddess;Chaos Orb;0.47884;High
Expedition;2021-09-15;Offering to the Goddess;Chaos Orb;0.48318;High
Expedition;2021-09-16;Offering to the Goddess;Chaos Orb;0.47526;High
Expedition;2021-09-17;Offering to the Goddess;Chaos Orb;0.4816;High
Expedition;2021-09-18;Offering to the Goddess;Chaos Orb;0.46667;High
Expedition;2021-09-19;Offering to the Goddess;Chaos Orb;0.46667;High
Expedition;2021-09-20;Offering to the Goddess;Chaos Orb;0.47384;High
Expedition;2021-09-21;Offering to the Goddess;Chaos Orb;0.47903;High
Expedition;2021-09-22;Offering to the Goddess;Chaos Orb;0.46667;High
Expedition;2021-09-23;Offering to the Goddess;Chaos Orb;0.46667;High
Expedition;2021-09-24;Offering to the Goddess;Chaos Orb;0.48154;High
Expedition;2021-09-25;Offering to the Goddess;Chaos Orb;0.46667;High
Expedition;2021-09-26;Offering to the Goddess;Chaos Orb;0.46486;High
Expedition;2021-09-27;Offering to the Goddess;Chaos Orb;0.46667;High
Expedition;2021-09-28;Offering to the Goddess;Chaos Orb;0.46667;High
Expedition;2021-09-29;Offering to the Goddess;Chaos Orb;0.46667;High
Expedition;2021-09-30;Offering to the Goddess;Chaos Orb;0.46667;High
Expedition;2021-10-01;Offering to the Goddess;Chaos Orb;0.46667;High
Expedition;2021-10-02;Offering to the Goddess;Chaos Orb;0.469;High
Expedition;2021-10-03;Offering to the Goddess;Chaos Orb;0.46667;High
Expedition;2021-10-04;Offering to the Goddess;Chaos Orb;0.46667;High
Expedition;2021-10-05;Offering to the Goddess;Chaos Orb;0.46456;High
Expedition;2021-10-06;Offering to the Goddess;Chaos Orb;0.46667;High
Expedition;2021-10-07;Offering to the Goddess;Chaos Orb;0.46419;High
Expedition;2021-10-08;Offering to the Goddess;Chaos Orb;0.46257;High
Expedition;2021-10-09;Offering to the Goddess;Chaos Orb;0.46588;High
Expedition;2021-10-10;Offering to the Goddess;Chaos Orb;0.46667;High
Expedition;2021-10-11;Offering to the Goddess;Chaos Orb;0.46495;High
Expedition;2021-10-12;Offering to the Goddess;Chaos Orb;0.46667;High
Expedition;2021-10-13;Offering to the Goddess;Chaos Orb;0.46667;High
Expedition;2021-10-14;Offering to the Goddess;Chaos Orb;0.58104;High
Expedition;2021-10-15;Offering to the Goddess;Chaos Orb;0.47063;High
Expedition;2021-10-16;Offering to the Goddess;Chaos Orb;0.47216;High
Expedition;2021-10-17;Offering to the Goddess;Chaos Orb;0.64919;High
Expedition;2021-10-18;Offering to the Goddess;Chaos Orb;0.45967;High
Expedition;2021-07-24;Mortal Rage;Chaos Orb;4;High
Expedition;2021-07-25;Mortal Rage;Chaos Orb;3;High
Expedition;2021-07-26;Mortal Rage;Chaos Orb;3;High
Expedition;2021-07-27;Mortal Rage;Chaos Orb;3;High
Expedition;2021-07-28;Mortal Rage;Chaos Orb;4;High
Expedition;2021-07-29;Mortal Rage;Chaos Orb;4;High
Expedition;2021-07-30;Mortal Rage;Chaos Orb;3;High
Expedition;2021-07-31;Mortal Rage;Chaos Orb;4;High
Expedition;2021-08-01;Mortal Rage;Chaos Orb;4;High
Expedition;2021-08-02;Mortal Rage;Chaos Orb;4;High
Expedition;2021-08-03;Mortal Rage;Chaos Orb;4;High
Expedition;2021-08-04;Mortal Rage;Chaos Orb;4;High
Expedition;2021-08-05;Mortal Rage;Chaos Orb;4;High
Expedition;2021-08-06;Mortal Rage;Chaos Orb;4;High
Expedition;2021-08-07;Mortal Rage;Chaos Orb;5;High
Expedition;2021-08-08;Mortal Rage;Chaos Orb;3.5565;High
Expedition;2021-08-09;Mortal Rage;Chaos Orb;4.94657;High
Expedition;2021-08-10;Mortal Rage;Chaos Orb;3.21443;High
Expedition;2021-08-11;Mortal Rage;Chaos Orb;3;High
Expedition;2021-08-12;Mortal Rage;Chaos Orb;3.57492;High
Expedition;2021-08-13;Mortal Rage;Chaos Orb;3;High
Expedition;2021-08-14;Mortal Rage;Chaos Orb;4;High
Expedition;2021-08-15;Mortal Rage;Chaos Orb;3.75807;High
Expedition;2021-08-16;Mortal Rage;Chaos Orb;3;High
Expedition;2021-08-17;Mortal Rage;Chaos Orb;4;High
Expedition;2021-08-18;Mortal Rage;Chaos Orb;4;High
Expedition;2021-08-19;Mortal Rage;Chaos Orb;3.97019;High
Expedition;2021-08-20;Mortal Rage;Chaos Orb;3.94625;High
Expedition;2021-08-21;Mortal Rage;Chaos Orb;3.97063;High
Expedition;2021-08-22;Mortal Rage;Chaos Orb;3.78446;High
Expedition;2021-08-23;Mortal Rage;Chaos Orb;3.82148;High
Expedition;2021-08-24;Mortal Rage;Chaos Orb;3;High
Expedition;2021-08-25;Mortal Rage;Chaos Orb;3.62546;High
Expedition;2021-08-26;Mortal Rage;Chaos Orb;3.37281;High
Expedition;2021-08-27;Mortal Rage;Chaos Orb;3.93872;High
Expedition;2021-08-28;Mortal Rage;Chaos Orb;3.9574;High
Expedition;2021-08-29;Mortal Rage;Chaos Orb;3;High
Expedition;2021-08-30;Mortal Rage;Chaos Orb;3.94346;High
Expedition;2021-08-31;Mortal Rage;Chaos Orb;3.98943;High
Expedition;2021-09-01;Mortal Rage;Chaos Orb;3.8327;High
Expedition;2021-09-02;Mortal Rage;Chaos Orb;3;High
Expedition;2021-09-03;Mortal Rage;Chaos Orb;3;High
Expedition;2021-09-04;Mortal Rage;Chaos Orb;3;High
Expedition;2021-09-05;Mortal Rage;Chaos Orb;3.93902;High
Expedition;2021-09-06;Mortal Rage;Chaos Orb;3;High
Expedition;2021-09-07;Mortal Rage;Chaos Orb;3;High
Expedition;2021-09-08;Mortal Rage;Chaos Orb;3.89778;High
Expedition;2021-09-09;Mortal Rage;Chaos Orb;3;High
Expedition;2021-09-10;Mortal Rage;Chaos Orb;3;High
Expedition;2021-09-11;Mortal Rage;Chaos Orb;3.99667;High
Expedition;2021-09-12;Mortal Rage;Chaos Orb;2.98246;High
Expedition;2021-09-13;Mortal Rage;Chaos Orb;4;High
Expedition;2021-09-14;Mortal Rage;Chaos Orb;3.97437;High
Expedition;2021-09-15;Mortal Rage;Chaos Orb;3;High
Expedition;2021-09-16;Mortal Rage;Chaos Orb;4;High
Expedition;2021-09-17;Mortal Rage;Chaos Orb;4;High
Expedition;2021-09-18;Mortal Rage;Chaos Orb;3.40763;High
Expedition;2021-09-19;Mortal Rage;Chaos Orb;3;High
Expedition;2021-09-20;Mortal Rage;Chaos Orb;4.49657;High
Expedition;2021-09-21;Mortal Rage;Chaos Orb;3.92295;High
Expedition;2021-09-22;Mortal Rage;Chaos Orb;3.58659;High
Expedition;2021-09-23;Mortal Rage;Chaos Orb;3;High
Expedition;2021-09-24;Mortal Rage;Chaos Orb;4.28229;High
Expedition;2021-09-25;Mortal Rage;Chaos Orb;3.98432;High
Expedition;2021-09-26;Mortal Rage;Chaos Orb;4.29262;High
Expedition;2021-09-27;Mortal Rage;Chaos Orb;3.9403;High
Expedition;2021-09-28;Mortal Rage;Chaos Orb;2.95833;High
Expedition;2021-09-29;Mortal Rage;Chaos Orb;3.92804;High
Expedition;2021-09-30;Mortal Rage;Chaos Orb;3.93616;High
Expedition;2021-10-01;Mortal Rage;Chaos Orb;3.98148;High
Expedition;2021-10-02;Mortal Rage;Chaos Orb;3.90598;High
Expedition;2021-10-03;Mortal Rage;Chaos Orb;3;High
Expedition;2021-10-04;Mortal Rage;Chaos Orb;3.83333;High
Expedition;2021-10-05;Mortal Rage;Chaos Orb;3;High
Expedition;2021-10-06;Mortal Rage;Chaos Orb;3.3119;High
Expedition;2021-10-07;Mortal Rage;Chaos Orb;3.05272;High
Expedition;2021-10-08;Mortal Rage;Chaos Orb;3;High
Expedition;2021-10-09;Mortal Rage;Chaos Orb;3.79437;High
Expedition;2021-10-10;Mortal Rage;Chaos Orb;3.62167;High
Expedition;2021-10-11;Mortal Rage;Chaos Orb;5.92308;High
Expedition;2021-10-12;Mortal Rage;Chaos Orb;3.91805;High
Expedition;2021-10-13;Mortal Rage;Chaos Orb;3.86111;High
Expedition;2021-10-14;Mortal Rage;Chaos Orb;3.47732;High
Expedition;2021-10-15;Mortal Rage;Chaos Orb;3.27451;High
Expedition;2021-10-16;Mortal Rage;Chaos Orb;3;High
Expedition;2021-10-17;Mortal Rage;Chaos Orb;1.41255;High
Expedition;2021-10-18;Mortal Rage;Chaos Orb;4.1875;High
Expedition;2021-07-24;Splinter of Esh;Chaos Orb;0.28336;High
Expedition;2021-07-25;Splinter of Esh;Chaos Orb;0.30638;High
Expedition;2021-07-26;Splinter of Esh;Chaos Orb;0.24367;High
Expedition;2021-07-27;Splinter of Esh;Chaos Orb;0.25433;High
Expedition;2021-07-28;Splinter of Esh;Chaos Orb;0.2453;High
Expedition;2021-07-29;Splinter of Esh;Chaos Orb;0.23474;High
Expedition;2021-07-30;Splinter of Esh;Chaos Orb;0.21622;High
Expedition;2021-07-31;Splinter of Esh;Chaos Orb;0.2074;High
Expedition;2021-08-01;Splinter of Esh;Chaos Orb;0.21295;High
Expedition;2021-08-02;Splinter of Esh;Chaos Orb;0.20254;High
Expedition;2021-08-03;Splinter of Esh;Chaos Orb;0.20268;High
Expedition;2021-08-04;Splinter of Esh;Chaos Orb;0.1943;High
Expedition;2021-08-05;Splinter of Esh;Chaos Orb;0.17024;High
Expedition;2021-08-06;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-07;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-08;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-09;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-10;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-11;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-12;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-13;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-14;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-15;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-16;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-17;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-18;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-19;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-20;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-21;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-22;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-23;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-24;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-25;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-26;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-27;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-28;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-29;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-30;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-08-31;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-09-01;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-09-02;Splinter of Esh;Chaos Orb;0.16599;High
Expedition;2021-09-03;Splinter of Esh;Chaos Orb;0.1664;High
Expedition;2021-09-04;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-09-05;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-09-06;Splinter of Esh;Chaos Orb;0.16448;High
Expedition;2021-09-07;Splinter of Esh;Chaos Orb;0.16612;High
Expedition;2021-09-08;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-09-09;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-09-10;Splinter of Esh;Chaos Orb;0.16595;High
Expedition;2021-09-11;Splinter of Esh;Chaos Orb;0.16544;High
Expedition;2021-09-12;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-09-13;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-09-14;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-09-15;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-09-16;Splinter of Esh;Chaos Orb;0.1665;High
Expedition;2021-09-17;Splinter of Esh;Chaos Orb;0.16412;High
Expedition;2021-09-18;Splinter of Esh;Chaos Orb;0.16569;High
Expedition;2021-09-19;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-09-20;Splinter of Esh;Chaos Orb;0.16609;High
Expedition;2021-09-21;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-09-22;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-09-23;Splinter of Esh;Chaos Orb;0.1662;High
Expedition;2021-09-24;Splinter of Esh;Chaos Orb;0.16636;High
Expedition;2021-09-25;Splinter of Esh;Chaos Orb;0.16584;High
Expedition;2021-09-26;Splinter of Esh;Chaos Orb;0.16546;High
Expedition;2021-09-27;Splinter of Esh;Chaos Orb;0.1634;High
Expedition;2021-09-28;Splinter of Esh;Chaos Orb;0.14286;High
Expedition;2021-09-29;Splinter of Esh;Chaos Orb;0.14235;High
Expedition;2021-09-30;Splinter of Esh;Chaos Orb;0.16044;High
Expedition;2021-10-01;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-10-02;Splinter of Esh;Chaos Orb;0.16566;High
Expedition;2021-10-03;Splinter of Esh;Chaos Orb;0.16283;High
Expedition;2021-10-04;Splinter of Esh;Chaos Orb;0.16395;High
Expedition;2021-10-05;Splinter of Esh;Chaos Orb;0.16586;High
Expedition;2021-10-06;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-10-07;Splinter of Esh;Chaos Orb;0.16216;High
Expedition;2021-10-08;Splinter of Esh;Chaos Orb;0.16547;High
Expedition;2021-10-09;Splinter of Esh;Chaos Orb;0.16278;High
Expedition;2021-10-10;Splinter of Esh;Chaos Orb;0.16457;High
Expedition;2021-10-11;Splinter of Esh;Chaos Orb;0.16372;High
Expedition;2021-10-12;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-10-13;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-10-14;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-10-15;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-10-16;Splinter of Esh;Chaos Orb;0.16341;High
Expedition;2021-10-17;Splinter of Esh;Chaos Orb;0.16409;High
Expedition;2021-10-18;Splinter of Esh;Chaos Orb;0.16667;High
Expedition;2021-07-24;Splinter of Uul-Netol;Chaos Orb;0.33281;High
Expedition;2021-07-25;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-07-26;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-07-27;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-07-28;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-07-29;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-07-30;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-07-31;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-08-01;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-08-02;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-08-03;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-08-04;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-08-05;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-08-06;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-08-07;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-08-08;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-08-09;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-08-10;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-08-11;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-08-12;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-08-13;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-08-14;Splinter of Uul-Netol;Chaos Orb;0.43877;High
Expedition;2021-08-15;Splinter of Uul-Netol;Chaos Orb;0.46079;High
Expedition;2021-08-16;Splinter of Uul-Netol;Chaos Orb;0.49129;High
Expedition;2021-08-17;Splinter of Uul-Netol;Chaos Orb;0.49773;High
Expedition;2021-08-18;Splinter of Uul-Netol;Chaos Orb;0.51384;High
Expedition;2021-08-19;Splinter of Uul-Netol;Chaos Orb;0.48357;High
Expedition;2021-08-20;Splinter of Uul-Netol;Chaos Orb;0.50218;High
Expedition;2021-08-21;Splinter of Uul-Netol;Chaos Orb;0.51351;High
Expedition;2021-08-22;Splinter of Uul-Netol;Chaos Orb;0.5;High
Expedition;2021-08-23;Splinter of Uul-Netol;Chaos Orb;0.48782;High
Expedition;2021-08-24;Splinter of Uul-Netol;Chaos Orb;0.46176;High
Expedition;2021-08-25;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-08-26;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-08-27;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-08-28;Splinter of Uul-Netol;Chaos Orb;0.33333;High
Expedition;2021-08-29;Splinter of Uul-Netol;Chaos Orb;0.33728;High
Expedition;2021-08-30;Splinter of Uul-Netol;Chaos Orb;0.39375;High
Expedition;2021-08-31;Splinter of Uul-Netol;Chaos Orb;0.45522;High
Expedition;2021-09-01;Splinter of Uul-Netol;Chaos Orb;0.40955;High
Expedition;2021-09-02;Splinter of Uul-Netol;Chaos Orb;0.44316;High
Expedition;2021-09-03;Splinter of Uul-Netol;Chaos Orb;0.46209;High
Expedition;2021-09-04;Splinter of Uul-Netol;Chaos Orb;0.4696;High
Expedition;2021-09-05;Splinter of Uul-Netol;Chaos Orb;0.46297;High
Expedition;2021-09-06;Splinter of Uul-Netol;Chaos Orb;0.44547;High
Expedition;2021-09-07;Splinter of Uul-Netol;Chaos Orb;0.44484;High
Expedition;2021-09-08;Splinter of Uul-Netol;Chaos Orb;0.48318;High
